month,sido,sigungu,degree,gender,count
202604,전라남도,담양군,심한 장애,남자,806
202604,전라남도,담양군,심한 장애,여자,578
202604,전라남도,담양군,심하지 않은 장애,남자,1309
202604,전라남도,담양군,심하지 않은 장애,여자,1167
202604,전라남도,곡성군,심한 장애,남자,552
202604,전라남도,곡성군,심한 장애,여자,463
202604,전라남도,곡성군,심하지 않은 장애,남자,977
202604,전라남도,곡성군,심하지 않은 장애,여자,1032
202604,전라남도,구례군,심한 장애,남자,471
202604,전라남도,구례군,심한 장애,여자,341
202604,전라남도,구례군,심하지 않은 장애,남자,883
202604,전라남도,구례군,심하지 않은 장애,여자,818
202604,전라남도,고흥군,심한 장애,남자,1355
202604,전라남도,고흥군,심한 장애,여자,904
202604,전라남도,고흥군,심하지 않은 장애,남자,2154
202604,전라남도,고흥군,심하지 않은 장애,여자,2340
202604,전라남도,보성군,심한 장애,남자,761
202604,전라남도,보성군,심한 장애,여자,616
202604,전라남도,보성군,심하지 않은 장애,남자,1341
202604,전라남도,보성군,심하지 않은 장애,여자,1340
202604,전라남도,화순군,심한 장애,남자,1005
202604,전라남도,화순군,심한 장애,여자,720
202604,전라남도,화순군,심하지 않은 장애,남자,1713
202604,전라남도,화순군,심하지 않은 장애,여자,1568
202604,전라남도,장흥군,심한 장애,남자,739
202604,전라남도,장흥군,심한 장애,여자,568
202604,전라남도,장흥군,심하지 않은 장애,남자,1023
202604,전라남도,장흥군,심하지 않은 장애,여자,1160
202604,전라남도,강진군,심한 장애,남자,588
202604,전라남도,강진군,심한 장애,여자,436
202604,전라남도,강진군,심하지 않은 장애,남자,928
202604,전라남도,강진군,심하지 않은 장애,여자,1040
202604,전라남도,해남군,심한 장애,남자,1335
202604,전라남도,해남군,심한 장애,여자,896
202604,전라남도,해남군,심하지 않은 장애,남자,1944
202604,전라남도,해남군,심하지 않은 장애,여자,1814
202604,전라남도,영암군,심한 장애,남자,882
202604,전라남도,영암군,심한 장애,여자,680
202604,전라남도,영암군,심하지 않은 장애,남자,1470
202604,전라남도,영암군,심하지 않은 장애,여자,1385
202604,전라남도,무안군,심한 장애,남자,1396
202604,전라남도,무안군,심한 장애,여자,984
202604,전라남도,무안군,심하지 않은 장애,남자,1915
202604,전라남도,무안군,심하지 않은 장애,여자,1724
202604,전라남도,함평군,심한 장애,남자,687
202604,전라남도,함평군,심한 장애,여자,530
202604,전라남도,함평군,심하지 않은 장애,남자,1079
202604,전라남도,함평군,심하지 않은 장애,여자,1148
202604,전라남도,영광군,심한 장애,남자,994
202604,전라남도,영광군,심한 장애,여자,730
202604,전라남도,영광군,심하지 않은 장애,남자,1464
202604,전라남도,영광군,심하지 않은 장애,여자,1649
202604,전라남도,장성군,심한 장애,남자,754
202604,전라남도,장성군,심한 장애,여자,552
202604,전라남도,장성군,심하지 않은 장애,남자,1260
202604,전라남도,장성군,심하지 않은 장애,여자,1138
202604,전라남도,완도군,심한 장애,남자,841
202604,전라남도,완도군,심한 장애,여자,534
202604,전라남도,완도군,심하지 않은 장애,남자,1355
202604,전라남도,완도군,심하지 않은 장애,여자,1443
202604,전라남도,진도군,심한 장애,남자,581
202604,전라남도,진도군,심한 장애,여자,441
202604,전라남도,진도군,심하지 않은 장애,남자,922
202604,전라남도,진도군,심하지 않은 장애,여자,968
202604,전라남도,신안군,심한 장애,남자,745
202604,전라남도,신안군,심한 장애,여자,452
202604,전라남도,신안군,심하지 않은 장애,남자,1452
202604,전라남도,신안군,심하지 않은 장애,여자,1310
202604,경상북도,포항시,심한 장애,남자,6326
202604,경상북도,포항시,심한 장애,여자,4065
202604,경상북도,포항시,심하지 않은 장애,남자,9850
202604,경상북도,포항시,심하지 않은 장애,여자,7264
202604,경상북도,경주시,심한 장애,남자,3390
202604,경상북도,경주시,심한 장애,여자,2432
202604,경상북도,경주시,심하지 않은 장애,남자,5892
202604,경상북도,경주시,심하지 않은 장애,여자,4498
202604,경상북도,김천시,심한 장애,남자,2215
202604,경상북도,김천시,심한 장애,여자,1543
202604,경상북도,김천시,심하지 않은 장애,남자,3399
202604,경상북도,김천시,심하지 않은 장애,여자,3083
202604,경상북도,안동시,심한 장애,남자,2976
202604,경상북도,안동시,심한 장애,여자,2097
202604,경상북도,안동시,심하지 않은 장애,남자,4282
202604,경상북도,안동시,심하지 않은 장애,여자,3777
202604,경상북도,구미시,심한 장애,남자,4016
202604,경상북도,구미시,심한 장애,여자,2705
202604,경상북도,구미시,심하지 않은 장애,남자,6333
202604,경상북도,구미시,심하지 않은 장애,여자,4466
202604,경상북도,영주시,심한 장애,남자,1660
202604,경상북도,영주시,심한 장애,여자,1203
202604,경상북도,영주시,심하지 않은 장애,남자,2743
202604,경상북도,영주시,심하지 않은 장애,여자,2440
202604,경상북도,영천시,심한 장애,남자,1663
202604,경상북도,영천시,심한 장애,여자,1141
202604,경상북도,영천시,심하지 않은 장애,남자,3005
202604,경상북도,영천시,심하지 않은 장애,여자,2404
202604,경상북도,상주시,심한 장애,남자,1738
202604,경상북도,상주시,심한 장애,여자,1245
202604,경상북도,상주시,심하지 않은 장애,남자,3121
202604,경상북도,상주시,심하지 않은 장애,여자,3121
202604,경상북도,문경시,심한 장애,남자,1253
202604,경상북도,문경시,심한 장애,여자,784
202604,경상북도,문경시,심하지 않은 장애,남자,2208
202604,경상북도,문경시,심하지 않은 장애,여자,2110
202604,경상북도,경산시,심한 장애,남자,3390
202604,경상북도,경산시,심한 장애,여자,2227
202604,경상북도,경산시,심하지 않은 장애,남자,5593
202604,경상북도,경산시,심하지 않은 장애,여자,4101
202604,경상북도,의성군,심한 장애,남자,1016
202604,경상북도,의성군,심한 장애,여자,715
202604,경상북도,의성군,심하지 않은 장애,남자,1989
202604,경상북도,의성군,심하지 않은 장애,여자,2013
202604,경상북도,청송군,심한 장애,남자,439
202604,경상북도,청송군,심한 장애,여자,318
202604,경상북도,청송군,심하지 않은 장애,남자,949
202604,경상북도,청송군,심하지 않은 장애,여자,921
202604,경상북도,영양군,심한 장애,남자,328
202604,경상북도,영양군,심한 장애,여자,234
202604,경상북도,영양군,심하지 않은 장애,남자,618
202604,경상북도,영양군,심하지 않은 장애,여자,638
202604,경상북도,영덕군,심한 장애,남자,670
202604,경상북도,영덕군,심한 장애,여자,457
202604,경상북도,영덕군,심하지 않은 장애,남자,1190
202604,경상북도,영덕군,심하지 않은 장애,여자,1173
202604,경상북도,청도군,심한 장애,남자,770
202604,경상북도,청도군,심한 장애,여자,516
202604,경상북도,청도군,심하지 않은 장애,남자,1457
202604,경상북도,청도군,심하지 않은 장애,여자,1450
202604,경상북도,고령군,심한 장애,남자,596
202604,경상북도,고령군,심한 장애,여자,391
202604,경상북도,고령군,심하지 않은 장애,남자,1185
202604,경상북도,고령군,심하지 않은 장애,여자,1015
202604,경상북도,성주군,심한 장애,남자,714
202604,경상북도,성주군,심한 장애,여자,477
202604,경상북도,성주군,심하지 않은 장애,남자,1445
202604,경상북도,성주군,심하지 않은 장애,여자,1197
202604,경상북도,칠곡군,심한 장애,남자,1507
202604,경상북도,칠곡군,심한 장애,여자,984
202604,경상북도,칠곡군,심하지 않은 장애,남자,2387
202604,경상북도,칠곡군,심하지 않은 장애,여자,1750
202604,경상북도,예천군,심한 장애,남자,971
202604,경상북도,예천군,심한 장애,여자,727
202604,경상북도,예천군,심하지 않은 장애,남자,1654
202604,경상북도,예천군,심하지 않은 장애,여자,1638
202604,경상북도,봉화군,심한 장애,남자,593
202604,경상북도,봉화군,심한 장애,여자,411
202604,경상북도,봉화군,심하지 않은 장애,남자,1099
202604,경상북도,봉화군,심하지 않은 장애,여자,979
202604,경상북도,울진군,심한 장애,남자,791
202604,경상북도,울진군,심한 장애,여자,592
202604,경상북도,울진군,심하지 않은 장애,남자,1343
202604,경상북도,울진군,심하지 않은 장애,여자,1114
202604,경상북도,울릉군,심한 장애,남자,72
202604,경상북도,울릉군,심한 장애,여자,47
202604,경상북도,울릉군,심하지 않은 장애,남자,225
202604,경상북도,울릉군,심하지 않은 장애,여자,158
202604,경상남도,창원시,심한 장애,남자,10824
202604,경상남도,창원시,심한 장애,여자,7340
202604,경상남도,창원시,심하지 않은 장애,남자,19100
202604,경상남도,창원시,심하지 않은 장애,여자,12972
202604,경상남도,진주시,심한 장애,남자,4100
202604,경상남도,진주시,심한 장애,여자,2754
202604,경상남도,진주시,심하지 않은 장애,남자,6197
202604,경상남도,진주시,심하지 않은 장애,여자,4603
202604,경상남도,통영시,심한 장애,남자,1618
202604,경상남도,통영시,심한 장애,여자,1070
202604,경상남도,통영시,심하지 않은 장애,남자,2641
202604,경상남도,통영시,심하지 않은 장애,여자,2100
202604,경상남도,사천시,심한 장애,남자,1689
202604,경상남도,사천시,심한 장애,여자,1159
202604,경상남도,사천시,심하지 않은 장애,남자,2462
202604,경상남도,사천시,심하지 않은 장애,여자,1948
202604,경상남도,김해시,심한 장애,남자,5989
202604,경상남도,김해시,심한 장애,여자,3750
202604,경상남도,김해시,심하지 않은 장애,남자,9553
202604,경상남도,김해시,심하지 않은 장애,여자,6111
202604,경상남도,밀양시,심한 장애,남자,1808
202604,경상남도,밀양시,심한 장애,여자,1232
202604,경상남도,밀양시,심하지 않은 장애,남자,2966
202604,경상남도,밀양시,심하지 않은 장애,여자,2458
202604,경상남도,거제시,심한 장애,남자,2677
202604,경상남도,거제시,심한 장애,여자,1620
202604,경상남도,거제시,심하지 않은 장애,남자,4459
202604,경상남도,거제시,심하지 않은 장애,여자,2700
202604,경상남도,양산시,심한 장애,남자,4298
202604,경상남도,양산시,심한 장애,여자,2702
202604,경상남도,양산시,심하지 않은 장애,남자,6272
202604,경상남도,양산시,심하지 않은 장애,여자,4349
202604,경상남도,의령군,심한 장애,남자,591
202604,경상남도,의령군,심한 장애,여자,415
202604,경상남도,의령군,심하지 않은 장애,남자,831
202604,경상남도,의령군,심하지 않은 장애,여자,854
202604,경상남도,함안군,심한 장애,남자,1026
202604,경상남도,함안군,심한 장애,여자,693
202604,경상남도,함안군,심하지 않은 장애,남자,1717
202604,경상남도,함안군,심하지 않은 장애,여자,1382
202604,경상남도,창녕군,심한 장애,남자,1049
202604,경상남도,창녕군,심한 장애,여자,714
202604,경상남도,창녕군,심하지 않은 장애,남자,1740
202604,경상남도,창녕군,심하지 않은 장애,여자,1630
202604,경상남도,고성군,심한 장애,남자,954
